,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.6248199959584179,0.48068064125348553,0.6101489294374023,0.46288559271734747,0.20361831408516823,0.584325843309201,0.27627898967482795,0.999783140519515,0.5022496453701316,0.6247935366785797,0.6084543800185113,0.23665599796419606,0.30920126562181477,0.2985524819104353,0.03711039465752013,0.06583518754941568,0.5340352797847764,0.5105253048283305,0.4238853508273527,0.4933829231856494,0.5097334120775145,0.5462316500701019,0.42388534690333396,0.4933784463717131
1,0.6248199959584179,1.0,0.2808268245779512,0.46935833443070424,0.3105708523929971,0.07482517917144185,0.3458091252766057,0.20342573043614054,0.6245730415882476,0.27555012755738184,0.4643691718550309,0.33993994698249597,0.1251563109395602,0.18147870129220134,0.16229910189539867,0.03149634220257958,0.036379721401438886,0.3543103916276153,0.34862496607451365,0.30344197841939313,0.3529176615488186,0.36743976483684626,0.36975042945091685,0.3034419698064516,0.35291632670493667
2,0.4806806412534856,0.2808268245779512,1.0,0.9591959379099063,0.7870049791288697,0.2366127320307767,0.876741176164099,0.231992024193127,0.4803892553588109,0.9938508592931877,0.9553598634297938,0.8717737367347311,0.48195017532614964,0.5289008205565459,0.5171522615310133,0.03332895118907354,0.28413222642681996,0.6649492099355031,0.6684697222445586,0.5756516295562043,0.6493284690536808,0.6765016508500077,0.691356775261327,0.5756516318083574,0.6493251519542151
3,0.6101489294374023,0.46935833443070424,0.9591959379099063,1.0,0.812317807897734,0.2600057823887214,0.9048112955220061,0.26647651667132116,0.6099873352512879,0.9528285690031931,0.9956100671055459,0.8985091674331318,0.5118814609467829,0.5814351693174153,0.5704258583853575,0.03846148496721196,0.25183656741936333,0.736200753571678,0.719350305149191,0.6419878032423776,0.7136272539810296,0.736228432401132,0.7552864633369373,0.641987804168627,0.713624452508241
4,0.46288559271734747,0.3105708523929971,0.7870049791288697,0.812317807897734,0.9999999999999998,0.265190748814373,0.9120188717669347,0.2978589371028068,0.4625858843605406,0.7810293111002229,0.8080915547893904,0.9045886611585626,0.6831909751605006,0.7452222508929569,0.7576010207734319,0.01827978758220538,0.3423185556596084,0.8728293004243773,0.8311796679213234,0.7725379063681325,0.8744532837756916,0.8942056533215327,0.8778292866491417,0.7725379115237486,0.8744520893147405
5,0.20361831408516823,0.07482517917144185,0.23661273203077665,0.2600057823887214,0.26519074881437293,1.0,0.28687722990444203,0.14306616168144318,0.20335091866184943,0.23683029281934206,0.25991193811670826,0.28733365492420637,0.1483497597314402,0.14931191298058982,0.17958043927783174,0.023206731291886048,0.060874856421677344,0.21265768225060808,0.22606600364034735,0.1853445701303815,0.1990663096597934,0.21048238620053614,0.23403804089458896,0.1853445712421491,0.19906751142860088
6,0.584325843309201,0.3458091252766056,0.876741176164099,0.904811295522006,0.9120188717669347,0.286877229904442,1.0,0.3529113715991531,0.5840935924407832,0.8744515109033101,0.9033073353633189,0.9965771952874541,0.5624326018604654,0.6315315713669507,0.6193906798725517,0.05492299880784309,0.29046744426019117,0.8018142002984412,0.7961343953878415,0.695517538808837,0.7849667258295716,0.8152995320320161,0.8286015982938935,0.6955175428966291,0.7849641376471296
7,0.27627898967482795,0.20342573043614057,0.23199202419312698,0.26647651667132116,0.2978589371028068,0.14306616168144318,0.3529113715991531,0.9999999999999998,0.2768743720162163,0.23662341126641362,0.27008188612372064,0.3557283979682846,0.17827966231622494,0.19602378297538625,0.10425994845479047,0.06967363185248283,0.2487015093017668,0.27047315536924704,0.3420270254637388,0.17687459878967077,0.25143670833190823,0.30600560430608253,0.3534915786255446,0.1768746008412247,0.25143934882187985
8,0.9997831405195149,0.6245730415882476,0.4803892553588109,0.6099873352512879,0.46258588436054066,0.2033509186618494,0.5840935924407832,0.2768743720162163,0.9999999999999998,0.5039501174792552,0.6263687143973213,0.6095148500498003,0.2423859134476121,0.3090994115817841,0.29846598601862895,0.037553484105802296,0.06577818691976568,0.5342087450727276,0.5106309759184123,0.42377986332521556,0.4935137885126239,0.5101425956171161,0.546804450596084,0.42377985931035433,0.4935093760751158
9,0.5022496453701316,0.27555012755738184,0.9938508592931878,0.9528285690031931,0.7810293111002228,0.23683029281934206,0.87445151090331,0.23662341126641362,0.5039501174792552,1.0,0.959359225628975,0.8784197595439958,0.5135664642707493,0.5228835431369517,0.5113826833246525,0.0356130530873984,0.28098054024800617,0.6654778303896914,0.6685307047775358,0.5723432007058838,0.6484550101287544,0.6775082802977633,0.6945579066584768,0.5723432025118317,0.6484519926518771
