,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.869687627533426,0.7418576319029125,0.8473239134329419,0.641678664925842,0.304692274780278,0.7077255052885886,0.5745799381589444,0.9998786963426158,0.7408890823197803,0.8466320615505224,0.707635682048843,0.6758773436619633,0.5254148904936007,0.4209947889187416,0.02139797688949116,0.6682053763795585,0.5048966203034914,0.49541623397142,0.5275506134455529,0.5374306274810594,0.5397952115507292,0.5093584307522142,0.5275506122450514,0.5374312667171041
1,0.8696876275334259,0.9999999999999999,0.5187669546514618,0.6276320220823921,0.41941775760744765,0.23489633724127984,0.45666280568090395,0.5199506752649619,0.8694802299490872,0.5179316804181302,0.6269431802243336,0.4568007292102701,0.4545248365643523,0.4112309065082482,0.21838252490672175,0.00432164141577658,0.47043465880579594,0.31524725073947196,0.3408799155187353,0.27822270434343355,0.32190510475367695,0.34618877923458796,0.34857791596394166,0.27822270158038387,0.3219057788523633
2,0.7418576319029127,0.5187669546514618,1.0,0.9793583188931787,0.7688639344197035,0.3025196353115936,0.847295325698181,0.6178494155117826,0.7421357856929329,0.9994789801932453,0.9793444599251161,0.8469863415627035,0.8296612178407264,0.6926444542788339,0.5445057856899412,0.008542138899989303,0.8099147343369357,0.6215754192418125,0.5911403017948195,0.5974578594695786,0.6547755791803113,0.6576994911778224,0.6195489247840552,0.5974578599955009,0.6547763211602755
3,0.847323913432942,0.6276320220823922,0.9793583188931786,1.0,0.7991478168390393,0.33980436368751255,0.8840858964597363,0.6390570535622803,0.847423484692994,0.9785576600801316,0.9996756407231604,0.8836416587988064,0.8315312617176134,0.6845071008866573,0.5569942837919761,0.015000430194099659,0.8083894200699734,0.642100564722043,0.6128682364423427,0.6310634018582969,0.6762929828106853,0.6782353630593007,0.6400749612049287,0.6310634021298825,0.6762937105490108
4,0.641678664925842,0.41941775760744765,0.7688639344197036,0.7991478168390393,1.0,0.3289872181637531,0.9232560396578724,0.43102979007088255,0.6414506592939867,0.7677130605608461,0.7984019431271594,0.9228581268957691,0.7310964044147307,0.6376859098665503,0.7603361102737883,0.00211500309408636,0.6253041715685783,0.6469398811614543,0.6306891772661136,0.5900538945151257,0.6571669430427584,0.6570701501384031,0.6425310541689777,0.5900538958156839,0.6571673571362517
5,0.304692274780278,0.23489633724127984,0.3025196353115936,0.3398043636875125,0.3289872181637531,0.9999999999999999,0.3921235992099182,0.2578069909257451,0.3047884273609935,0.302382124645803,0.33975813388510084,0.39222814801424927,0.2893325505654716,0.20201935899851362,0.21464901023107005,0.04174859068041163,0.2753465543637004,0.19549422835628974,0.14703074654325157,0.2714788817181031,0.20227197309567876,0.16814441778253247,0.15453677637599417,0.27147888105658385,0.20227349933376423
6,0.7077255052885887,0.45666280568090395,0.8472953256981809,0.8840858964597365,0.9232560396578724,0.3921235992099182,1.0,0.4920553179631803,0.7076310368524487,0.8471673955122364,0.8841470955549684,0.9997657179707138,0.7532495830634306,0.6194274961700188,0.6836244608843218,0.01679507840549306,0.6741975303729467,0.6825882081841137,0.663186005261429,0.6598591823639949,0.7057737712149784,0.7061363263800935,0.678527868362189,0.6598591835201708,0.705774381270357
7,0.5745799381589445,0.5199506752649619,0.6178494155117826,0.6390570535622803,0.43102979007088255,0.2578069909257451,0.4920553179631803,1.0,0.57419198450252,0.6169287900427978,0.6384127895414063,0.49213089981722136,0.6110752267502878,0.6678165397006269,0.23953615980976173,-0.004255090789917676,0.6495649319542932,0.3830173988682512,0.389378080659973,0.3590663387316636,0.3931245075261804,0.410103663513295,0.40073502541992795,0.3590663366332951,0.3931258998458541
8,0.9998786963426158,0.8694802299490872,0.7421357856929329,0.847423484692994,0.6414506592939866,0.30478842736099343,0.7076310368524487,0.57419198450252,1.0,0.7414335985793307,0.8469802536073094,0.707658489809924,0.6756217657692263,0.5251511310022596,0.4208165940935292,0.021448553116029747,0.6679593316482009,0.5046558172906243,0.4951547386290582,0.5273553294934334,0.5371868088685128,0.5395771838416253,0.5091763960474534,0.5273553282960113,0.5371874358260582
9,0.7408890823197802,0.5179316804181301,0.9994789801932452,0.9785576600801317,0.7677130605608461,0.302382124645803,0.8471673955122363,0.6169287900427978,0.7414335985793307,1.0,0.9793592621382812,0.8474262871643262,0.8294728761602197,0.6918167516114113,0.5433939989890924,0.008203171687737217,0.8091596147281584,0.6208563340176695,0.5907267753531745,0.5963047465933461,0.6538299989969816,0.6569491323569762,0.6191243743840147,0.5963047471224195,0.6538307238773915
