,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.8960002516688951,0.3185807580135175,0.6035675397591043,0.3545262421998998,0.2432965668949233,0.3184668937921837,0.242046843753551,0.9972039587446772,0.3153028476228533,0.5944381742282395,0.3161150758958167,0.30572428880051306,0.3012419074088936,0.27076476436208197,0.0644510259783371,0.2748993804614333,0.1772956443734959,0.17642785195497146,0.14416775656237635,0.16652211440519818,0.17747492136095472,0.1969599410587896,0.14416775178973737,0.16652188930708745
1,0.896000251668895,1.0,0.06019506207199113,0.35100632612865756,0.17318206670014422,0.21332893767096706,0.06264378346678905,0.2289138562423409,0.8908829668899062,0.05766432844761665,0.3424175815060132,0.06163998169859183,0.12126718678844828,0.16086018252041087,0.12760392606393248,0.01933714853678444,0.10363360804961201,0.04622479172512978,0.042985172328354374,0.03008808684772624,0.030964790401036647,0.02773296828288125,0.05257878565599664,0.03008808448058656,0.03096455698902533
2,0.31858075801351743,0.06019506207199113,1.0,0.9425034417579529,0.6756077493877309,0.19837631744448012,0.9257699889495893,0.140552523348734,0.3200557637004477,0.9909337630130665,0.9342724458906967,0.9166733866119374,0.7028050445081241,0.5373198721480258,0.5131378666380592,0.12514173349256774,0.6694861655697169,0.5495448503655139,0.4848641996445299,0.440302048133155,0.5548735743782214,0.5867993443011738,0.5723565812353736,0.44030204287561214,0.5548736933906393
3,0.6035675397591044,0.35100632612865756,0.9425034417579528,0.9999999999999998,0.6780811995500841,0.24880649094086588,0.8897796514742081,0.19457328754489145,0.6057677268514455,0.9376913719491594,0.9930329571321559,0.8840997995962366,0.6909304828595249,0.5498889150970552,0.5176841233904095,0.13003193935378612,0.64991061534428,0.520398414838389,0.465337620575917,0.41273807250805034,0.5202358992387139,0.5516597602807902,0.545797714349461,0.4127380666876828,0.5202358953440157
4,0.3545262421998998,0.17318206670014422,0.675607749387731,0.6780811995500841,1.0,0.3208792667408968,0.6717397523007511,0.25722709077988437,0.3544110441430438,0.6626562171432718,0.6660496706816355,0.6591340305081957,0.6940800406039225,0.6552300606909345,0.7480124755776689,0.20981898114696193,0.5665430206316826,0.5344016459160235,0.42172976267534235,0.42861970243140857,0.487401119700259,0.47821850575850405,0.5472442369554021,0.42861969505213654,0.48740107707019725
5,0.24329656689492332,0.21332893767096706,0.19837631744448014,0.2488064909408659,0.3208792667408968,1.0,0.21802820487454272,0.169120056558396,0.2453186475646438,0.20470881809717484,0.25271122793272077,0.2244647838144932,0.18317532880901738,0.22009958453607203,0.2431989911165914,0.1941616222341338,0.12999038506594005,0.11775541702692961,0.1208978117811509,0.05344957623442614,0.09100655964407911,0.09730759208271837,0.143743402812744,0.053449573717081186,0.09100611635684445
6,0.3184668937921837,0.06264378346678905,0.9257699889495893,0.8897796514742082,0.6717397523007511,0.21802820487454272,1.0,0.0971867548575287,0.32037943080035436,0.9220562712007982,0.8856469092484812,0.9923517016758328,0.6710184207738036,0.5349060352152236,0.5263210564219095,0.14041101309650286,0.6209775585993497,0.5726998580388167,0.529674040928045,0.4798788942219681,0.5843028684000777,0.621474737012093,0.6026052906092257,0.47987888976314536,0.5843028625677592
7,0.242046843753551,0.22891385624234092,0.140552523348734,0.19457328754489145,0.25722709077988437,0.169120056558396,0.0971867548575287,0.9999999999999998,0.23927144742681533,0.13261075278619028,0.18641933651296266,0.09261854441699446,0.2297300888718174,0.37205768479486556,0.16827126902393538,0.016436239002940074,0.2279730010696445,0.11308615660287363,0.0979899399886933,0.07590863818660432,0.08525303037482614,0.08311124947077854,0.13000660855995627,0.07590863709739318,0.08525245916127293
8,0.9972039587446772,0.8908829668899061,0.3200557637004477,0.6057677268514455,0.3544110441430438,0.24531864756464383,0.32037943080035436,0.23927144742681533,1.0,0.32140171740997986,0.601166019954509,0.32154350350730965,0.31196876834310067,0.3018303093147092,0.2719753707400422,0.0660709461672226,0.2758398792838668,0.17869229167730868,0.1775376960394209,0.14537418557291037,0.16840855259958637,0.17970186224028756,0.19827666673103436,0.145374180717196,0.1684083146924301
9,0.31530284762285327,0.05766432844761665,0.9909337630130666,0.9376913719491594,0.6626562171432718,0.20470881809717484,0.9220562712007984,0.13261075278619028,0.32140171740997986,1.0,0.9451337813995069,0.9284273870035052,0.7195044356897818,0.5365967516120893,0.5074155400868007,0.12553626960166736,0.6785469960455266,0.5496712450114218,0.4835263090082582,0.43585904400011255,0.5538627033265283,0.5864336691899833,0.573339378688454,0.43585903861893416,0.5538628399776214
