,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.8201225566403844,0.34509141236990215,0.49240958297888787,0.3261480440623565,0.2058723518877137,0.32717914244659213,0.30683310110380224,0.9993579465080696,0.3427881764068956,0.48956812895891877,0.3251374722765482,0.37102153130455384,0.3861341599928304,0.3588022223231654,-0.046390789445729434,0.30115799198874954,0.2970406607379661,0.2241890659569674,0.22558754983924298,0.28174166029497344,0.2898134939171617,0.2912445214761251,0.22558755453007245,0.28174302174607724
1,0.8201225566403845,1.0,-0.06866250185615973,0.08023329474230519,-0.05122073102786965,-0.04425986545822933,-0.07590655078150742,0.3196131512559593,0.8186892353312826,-0.07114155551710007,0.07740004501855262,-0.07800624767192142,0.04659607496898551,0.10425850912088623,0.02491885257818835,-0.0314626517502476,0.048424395810905976,-0.032197184359265135,-0.11191746438184866,-0.036365541749704286,-0.034395887395783115,-0.050742741050497586,-0.06280128655191206,-0.036365540874605924,-0.034394234874087895
2,0.3450914123699022,-0.06866250185615973,1.0,0.9841295717998964,0.9353629371611385,0.507093294796865,0.9825296270454231,0.09474760410174667,0.34619133089593745,0.9978579689727677,0.9816917694828705,0.9804569551254831,0.8612234610962,0.6444866875810723,0.720375479328104,-0.026657429057203145,0.7582650566316519,0.8723758143540966,0.7886478178827548,0.8271118445409908,0.8744840121189221,0.8884085453245008,0.8741876876466721,0.8271118472358373,0.8744840617533775
3,0.49240958297888787,0.08023329474230517,0.9841295717998964,1.0,0.9163926773723787,0.5193659598097514,0.9635706386349565,0.13672834990535,0.4937014688765046,0.9825174794243203,0.9979932253898648,0.9619560974145408,0.8588840401395472,0.6632301280004773,0.731158957609023,-0.03430385279639971,0.7494989566694076,0.8568140551356177,0.764631281351733,0.7937596885998924,0.852471783546892,0.8676700314005412,0.8588156976030351,0.7937596924665258,0.8524721935232283
4,0.32614804406235653,-0.05122073102786964,0.9353629371611384,0.9163926773723786,1.0,0.49814914861380716,0.9474368894183502,0.09519321576696614,0.32636822854548236,0.9322718584265768,0.913011438742241,0.9445282549469691,0.8463501178816705,0.6737173985675229,0.754193007967416,-0.02866385193341975,0.7208200792364807,0.9267120867396114,0.8066832106274882,0.8675173151350168,0.9258153262362779,0.9331521933532075,0.9195613206244225,0.8675173152395862,0.9258147636760482
5,0.2058723518877137,-0.04425986545822933,0.507093294796865,0.5193659598097514,0.4981491486138071,0.9999999999999999,0.5168343299966381,0.009197972068119072,0.20461037969972076,0.5033550991579259,0.5153706820828114,0.5131494704474914,0.3623752080541709,0.38889479916012193,0.4467791553904443,-0.02123098694547328,0.24342872561517953,0.4632547716339283,0.3975187365600561,0.34880043854316456,0.44382438241796646,0.46453446505465534,0.47795336948724504,0.3488004396063475,0.4438234978320478
6,0.32717914244659213,-0.0759065507815074,0.982529627045423,0.9635706386349565,0.94743688941835,0.5168343299966381,1.0,0.09271015377337036,0.32854523964062665,0.980926718068592,0.9616852912392608,0.9982746364748308,0.8430886457473566,0.6538463713022881,0.731347573600507,-0.01765907863702392,0.728537972998323,0.8812755233105133,0.7988522414235536,0.8385960250324486,0.8893672543545477,0.9039463150375259,0.8834062556783867,0.8385960269480336,0.8893672702419788
7,0.30683310110380224,0.3196131512559593,0.09474760410174667,0.13672834990535,0.09519321576696615,0.009197972068119072,0.09271015377337036,1.0,0.3090315137575633,0.10107392401800258,0.14261411230451007,0.09836301240750298,0.20858920597832156,0.3033013672714373,0.13199267767182518,0.029731276385330366,0.2060146793973815,0.08443624554542604,0.14934509578363456,0.049673383340743886,0.08604017086531854,0.11059221462665086,0.10880586532108898,0.049673385211363615,0.08603942384782838
8,0.9993579465080696,0.8186892353312827,0.34619133089593745,0.4937014688765046,0.32636822854548236,0.20461037969972076,0.32854523964062665,0.3090315137575633,0.9999999999999999,0.34554504607529324,0.492566329595595,0.3278903609093147,0.3702348961027678,0.38517468900635793,0.3579457671323838,-0.04656197562888046,0.30056987124204015,0.29925919030437226,0.2246582639812004,0.22549218259529077,0.28362258259756,0.2924638465773915,0.2941485925903587,0.22549218733453866,0.28362394977629923
9,0.3427881764068955,-0.07114155551710007,0.9978579689727677,0.9825174794243203,0.9322718584265768,0.5033550991579259,0.9809267180685921,0.10107392401800258,0.34554504607529324,1.0,0.9842168343169916,0.9826595931040915,0.8571463592540042,0.640551810610345,0.7164743126923611,-0.025687321731884705,0.754933739815895,0.8726897725129898,0.7880646991304323,0.824368451558146,0.8743383468861555,0.889446905830569,0.8757142947965187,0.824368454324737,0.8743383222809181
