,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.9225173211821629,0.25100651612646246,0.4913494679612759,0.3627313292958679,0.08631551762412709,0.23754752497427217,0.16118819845147483,0.9896262995584378,0.23812361414194336,0.4673394591000064,0.21879294183106804,0.2808948385407682,0.2570466821447033,0.25824815696360015,-0.003253688942461057,0.2526400564047294,0.20978778293417996,0.1621145958040389,0.23015645373346758,0.2269379325301785,0.19976671833690654,0.17240979116814456,0.2301564551206254,0.22693651632370174
1,0.9225173211821629,1.0,0.0785156276460072,0.3110401144588477,0.2542961624154738,0.045823862778997776,0.06414823632212506,0.11957690976532571,0.9126100950802309,0.07007510486341201,0.29261849543492785,0.0550819306643227,0.16824518768360058,0.18272150255655134,0.19335256397114023,-0.008063693145308788,0.15464074428906294,0.04197107411580221,0.035587328323838506,0.06336560087831483,0.045831005499738495,0.028508074058324097,0.020414335787818424,0.06336560189183238,0.04582954165916361
2,0.25100651612646246,0.07851562764600718,1.0,0.9598253626914549,0.3570603521581995,0.06291597411201603,0.6899635517884745,0.4941567592159284,0.2542904868293883,0.9694009183962999,0.9257290509417957,0.6327113521229064,0.6008477094554665,0.5352458496012178,0.2642662693898437,0.007884317995992802,0.6020043456023232,0.48649971645083934,0.37373478806571664,0.376013222373292,0.5003702041223439,0.514026116969333,0.48504717053341095,0.37601322084268,0.5003722944476007
3,0.4913494679612759,0.3110401144588477,0.9598253626914549,1.0,0.423610503800108,0.10544447740030374,0.7200187728717975,0.46972148502347105,0.48894583524001084,0.9421660559908814,0.9732459246581394,0.6744524600742641,0.6110724067596027,0.5337040451889178,0.3089142436593885,0.00965536219459658,0.5943184058662523,0.5065520023102631,0.40424459252786604,0.41598219504396766,0.5243544601201117,0.532668835238086,0.500018522226683,0.4159821939988784,0.5243558820685641
4,0.3627313292958679,0.2542961624154738,0.3570603521581995,0.423610503800108,1.0,0.14422197538590747,0.5592103559097711,0.1937469056317959,0.3568383490321295,0.33095119628445013,0.39353245102631945,0.5044024222727557,0.4380161228341856,0.4732562400554611,0.6574383257676469,-0.004463395177465251,0.3446964522577634,0.3126576691303169,0.3949301130760022,0.43231260982615194,0.31232067156966675,0.29934485947492384,0.3084902829862548,0.432312612921259,0.3123234790664377
5,0.08631551762412709,0.045823862778997776,0.06291597411201605,0.10544447740030374,0.1442219753859075,0.9999999999999999,0.16335004642282075,0.006369781498259735,0.09648630203672298,0.1370549776179845,0.17159469587391826,0.25374180945540376,0.06905512756271345,0.022605685208082867,0.03595679825970255,0.0025111633130598956,0.009145168530018845,0.05161884813070821,0.10497029226766837,0.06474144442093255,0.05233412558471951,0.05605741726261076,0.06075445083091686,0.0647414408977539,0.05233346210282309
6,0.2375475249742722,0.06414823632212506,0.6899635517884745,0.7200187728717975,0.5592103559097711,0.16335004642282075,0.9999999999999998,0.2588962089835146,0.23929677077176495,0.6968972370054154,0.7201897139918985,0.9552418058963075,0.4630517364370855,0.34166383205137246,0.3627068038985812,0.01797471232392571,0.3612595069411952,0.5454495421432544,0.5410459214167356,0.4864250790456594,0.5561782267169519,0.5968111799905216,0.5837522080320409,0.4864250794026659,0.5561803909885715
7,0.16118819845147483,0.11957690976532571,0.4941567592159284,0.469721485023471,0.19374690563179592,0.006369781498259735,0.2588962089835147,1.0,0.15565574376764532,0.4729923768980078,0.4456935883894837,0.22293724235774098,0.5261154139968048,0.6062436252316364,0.1585023589104515,-0.007696920556924617,0.5777591109307618,0.13694469842425905,0.11989884264781608,0.09936711715379949,0.13408774715368146,0.14566435605660386,0.15015785205319204,0.09936711403977781,0.13408887082495213
8,0.9896262995584377,0.9126100950802309,0.2542904868293883,0.48894583524001084,0.3568383490321295,0.096486302036723,0.23929677077176495,0.1556557437676453,1.0,0.25021596089601317,0.4787162079106542,0.23115492713964975,0.2837159593701984,0.2521332233115444,0.254445487020218,-0.0041136783294916735,0.24927145000340128,0.21500395877337541,0.16986026902204018,0.2371947116178591,0.2326404435150667,0.20680840010884532,0.1800354799959305,0.23719471257798372,0.23263907493364158
9,0.23812361414194336,0.07007510486341202,0.9694009183963,0.9421660559908814,0.33095119628445013,0.13705497761798446,0.6968972370054154,0.4729923768980078,0.25021596089601317,1.0,0.9640400322126748,0.7023962689388873,0.6207628653601627,0.5154223427907403,0.24942822804582507,0.0068386783690094636,0.5869086113393267,0.5031237055307954,0.39968276191907276,0.40447462440601295,0.520450497130308,0.535928949202366,0.5054266886716288,0.4044746210668943,0.5204526493415437
