,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,0.9999999999999999,0.8438154610547725,0.42556574156552807,0.6363112662543761,0.38581617841209714,0.17994526538824354,0.37918792903762716,0.28136428315110745,0.9988892826486004,0.42555122897076547,0.635855461899124,0.37914839276456525,0.3862402941042875,0.2752441713329861,0.226817244043085,0.008555735632967834,0.38239513445772616,0.3001047753458244,0.2867470551696136,0.3077727450805891,0.29988663574536334,0.2966543401540835,0.28943725456533786,0.30777274622716816,0.2998866950941207
1,0.8438154610547725,1.0,0.06623612517544654,0.2907123080690824,0.057716117468788866,0.05174022857758139,0.03722870940151383,0.20413962060332005,0.8420091852014118,0.06583111926184963,0.28987458812496664,0.036892899326815574,0.10319276379633319,0.08657030109374675,0.04540453300504154,-0.005692683464573914,0.1090814139451454,0.014332354236789961,0.08955480266187568,0.010023543401445645,0.015764664021053323,0.029757217363488138,0.03452508567127799,0.010023543572710347,0.015764575802594927
2,0.42556574156552807,0.06623612517544654,1.0,0.9652662875412762,0.9186085803310768,0.4325190770900761,0.9706079800308575,0.27027426309978575,0.42582556941984406,0.9996168047022591,0.9648436668696418,0.9700215264987261,0.8014784706513811,0.5918743526906732,0.5629193494883146,0.1028840243552078,0.7468821783669762,0.7357765899031095,0.5746268947188087,0.6966984883299511,0.7265786485518647,0.7142762380747755,0.7005992143892779,0.6966984902508345,0.726578513914519
3,0.6363112662543762,0.2907123080690823,0.9652662875412763,1.0,0.8841585377764039,0.42543791547175847,0.9317808060057036,0.3044195535758079,0.6366009277495545,0.9651210254083873,0.9996441837344784,0.9314630237099288,0.7856913108373972,0.582970001274241,0.5495415565778872,0.09331229630086862,0.733180095626642,0.7085574311849618,0.5806525748384066,0.6681452124722661,0.6984131064619278,0.6912322494516497,0.6811923717919327,0.6681452145692103,0.6984129869254326
4,0.38581617841209714,0.057716117468788866,0.9186085803310768,0.8841585377764037,1.0,0.38071897458143383,0.9234971538376545,0.23216604476553326,0.3851982486503674,0.9178115285728383,0.8832998734894,0.9224838522668986,0.7744037600443117,0.5875450745091202,0.6174647533146113,0.07614610865981411,0.691219723147535,0.7680738302244786,0.5866727493575645,0.7488611549085108,0.7653093833504302,0.7444519160377069,0.7240054792589226,0.7488611551496931,0.7653093446497764
5,0.17994526538824354,0.051740228577581385,0.432519077090076,0.4254379154717584,0.3807189745814339,0.9999999999999998,0.4738067581525341,0.08687202158480571,0.17995350918477354,0.433236494341818,0.42588627599474843,0.47428565762642155,0.37019556014696303,0.30657252456018264,0.35193383544449947,0.41968171663000253,0.27537304750063124,0.33393644087782304,0.33161040053412,0.237624095998068,0.3067472629009997,0.33249168492888764,0.35967624116013375,0.2376240973711977,0.3067463793733453
6,0.3791879290376271,0.03722870940151383,0.9706079800308575,0.9317808060057035,0.9234971538376546,0.4738067581525341,1.0,0.25241176836239443,0.3796777705623109,0.970564282305103,0.931636712736058,0.9996028694561371,0.7813619221476098,0.6009971302037361,0.6049250789758407,0.12115422658106514,0.7014339804929153,0.7617323376945331,0.6279864841483277,0.7044325630087432,0.7536157173777418,0.752375500441385,0.7387433725532453,0.704432564176307,0.7536155989660285
7,0.28136428315110745,0.20413962060332003,0.2702742630997857,0.3044195535758079,0.23216604476553324,0.08687202158480571,0.25241176836239443,0.9999999999999999,0.28112418226968156,0.269472484957009,0.30371550953951554,0.2517894160038863,0.44807780927995716,0.5119352098632844,0.14487659779357512,-0.020460667184067992,0.4988599106170559,0.184016521515227,0.1781596642502808,0.1553194849656842,0.18150031995832597,0.18854129327238695,0.1905062509322118,0.15531948481351074,0.18150067324567593
8,0.9988892826486004,0.8420091852014118,0.42582556941984406,0.6366009277495543,0.3851982486503674,0.17995350918477354,0.37967777056231083,0.28112418226968156,1.0,0.426613746630648,0.6370416983678208,0.3804074549776484,0.3872785712227493,0.2747995646060733,0.22693008728512878,0.008476082775433507,0.3822867055103829,0.3006542362589347,0.2878018247172908,0.3083168179789138,0.3004071645662426,0.2973640326127267,0.29028294591417336,0.3083168191712455,0.3004072082569484
9,0.4255512289707655,0.06583111926184963,0.9996168047022591,0.9651210254083873,0.9178115285728382,0.433236494341818,0.970564282305103,0.269472484957009,0.426613746630648,0.9999999999999998,0.9654185319876115,0.9707132668941785,0.8014976686033197,0.5916694264074918,0.5634358026835996,0.10259974504677757,0.7463445136880135,0.7363280343883052,0.575586571857707,0.6966991118205841,0.7269284686080751,0.7148655407795412,0.701479115161477,0.696699113782378,0.7269283274272133
