,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.9035210754056668,0.30747726053538,0.6296914381251493,0.24338709301606926,0.013384960274246628,0.27355864831104115,0.23379099661459649,0.9921222203285374,0.30381652515202384,0.6151772515206093,0.2706934905550348,0.07733335491502723,0.027107471697083604,0.010692464608166124,0.025659530782497844,0.07758598890121485,0.12351801687721223,0.21642808972558908,0.1842446693851803,0.1268763059385121,0.15694394839802386,0.17493678138486474,0.18424466540980247,0.12687308926900656
1,0.9035210754056668,1.0,0.16644890756673444,0.4750533384738897,0.13427103176232696,-0.02644100496337745,0.1340010752314261,0.23296680145427945,0.8973081660154788,0.17225784608628403,0.4691860359341897,0.14187092466554005,0.059002902444962466,0.031383695982421626,-0.00010664060503784385,0.01319795070442633,0.0619278220788337,0.06853297903626342,0.11562334015900885,0.12465708820074586,0.06915602773037606,0.07762941504220267,0.0851650502342556,0.12465709157677539,0.06915139340298178
2,0.30747726053538,0.16644890756673442,0.9999999999999999,0.9254660625118465,0.6673745878394428,0.26858828775654975,0.8910561899370335,0.24445354141784525,0.3016280886931165,0.9775007937078044,0.904332118620923,0.8672716315042951,0.3055131834859592,0.23690480955618412,0.20231055702458994,-0.013487146116887998,0.25360122344863645,0.39208603108466417,0.45898028980552064,0.3940605118441434,0.4084469645771345,0.468343196726239,0.480545535524458,0.3940605022678813,0.4084430964487323
3,0.6296914381251493,0.47505333847388975,0.9254660625118464,1.0,0.6505183325548501,0.22624565934964105,0.8399522533177729,0.2824879021272765,0.6221984801807001,0.9088650422642154,0.9793722895179949,0.8217951032986447,0.276005654090939,0.20391776358539687,0.18256656727033027,-0.00654413279097169,0.22917504210876852,0.3852036667140109,0.46862523357929714,0.4149017802490737,0.4015342802827937,0.46045529115157624,0.4749782427762414,0.414901770434586,0.4015299859009129
4,0.24338709301606926,0.13427103176232696,0.6673745878394428,0.6505183325548501,0.9999999999999999,0.20753678419670493,0.7568112977757737,-0.010071764998348696,0.23985726047611733,0.65441533467024,0.6372230726113908,0.7348381699673735,0.18051906441542837,0.3074213807418903,0.611337382186188,-0.01562321192085829,-0.012713638214532431,0.7484272990805891,0.586109152750053,0.6967036394771293,0.7480315734281952,0.7640374185130026,0.7772108653559984,0.6967036415008288,0.7480278761309866
5,0.013384960274246627,-0.02644100496337745,0.26858828775654975,0.22624565934964105,0.20753678419670493,1.0,0.3405430833240362,-0.04528872423485659,0.020122593590540503,0.2792705931185299,0.2369940242926177,0.3489377962121789,-0.038850997826115695,0.019635868289985713,0.009755401248740681,-0.04893774932837374,-0.0439774893633116,0.09781873330126269,0.16694771831815852,0.11517680897853821,0.1008795520705255,0.1306325990355768,0.15001625345530722,0.11517680819869008,0.10087820827623929
6,0.27355864831104115,0.1340010752314261,0.8910561899370335,0.839952253317773,0.7568112977757737,0.3405430833240362,1.0,0.0940047531133313,0.268673411703795,0.8744460789317462,0.8233784860561599,0.9740350980532001,0.1679950006226588,0.16172043291924385,0.25644160096182517,-0.023279850901017005,0.09145695214912829,0.463524609091382,0.5123472276323787,0.4604512517909272,0.48564854776158134,0.5533238149827724,0.5652934466391221,0.4604512465909763,0.48564475335512974
7,0.23379099661459646,0.23296680145427945,0.24445354141784525,0.2824879021272765,-0.010071764998348696,-0.04528872423485659,0.0940047531133313,1.0,0.23079992236755625,0.2431795533161559,0.2785882531419411,0.09769870009040002,0.538526268883935,0.3202020947873804,-0.026091185198688582,0.058598733707974165,0.5735197343845914,-0.0032238350210853192,-0.019541919517290226,0.02154632530783976,0.0031734366173081564,0.0003583772221537933,-0.009689410176757304,0.021546313996697146,0.0031721903682074963
8,0.9921222203285374,0.8973081660154789,0.3016280886931165,0.6221984801807001,0.2398572604761173,0.020122593590540507,0.268673411703795,0.23079992236755628,1.0,0.3189625403620901,0.6300267204726696,0.2892233628560768,0.07544354298650638,0.026082488685841242,0.010200533779683434,0.019954260659327906,0.07576621268515008,0.12618312985910968,0.2236976772897854,0.18671269024762077,0.1296616223590371,0.16120962776904244,0.18066501941158558,0.18671268759386472,0.12965937357460128
9,0.30381652515202384,0.172257846086284,0.9775007937078045,0.9088650422642155,0.6544153346702399,0.2792705931185299,0.8744460789317462,0.2431795533161559,0.3189625403620901,1.0,0.9302123248046682,0.8986156248480481,0.2940894834186404,0.23155467937400778,0.20476996750082785,-0.031330018790227745,0.24080528316158395,0.39513988846709913,0.4631251105686523,0.39540707037036454,0.41085202294738854,0.4710596065346511,0.4861059669896098,0.395407063740794,0.41084980556552914
