,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.9745258169500182,0.10186904019133773,0.5815263600180866,0.0560990650492611,0.1398733229954625,0.053609326376955764,0.24619873424697605,0.9984516953020434,0.10653006411380837,0.5599253772070669,0.06371810877209833,0.12622028202028224,0.08978941346302896,0.05162360687485651,0.021944212156375424,0.1302942864817191,0.04844598384262121,0.039366783044949206,0.046825379013935076,0.039136330748935036,0.030684929367076667,0.039850382914846695,0.046825381123984454,0.03913877832933637
1,0.9745258169500183,1.0,-0.0004481553065119521,0.485520141063648,-0.018415716182990986,0.09273504139462531,-0.03954107955139443,0.24261363704703684,0.9709692861913513,0.00662016582622224,0.4648442170282404,-0.02747031977588421,0.07060438878807375,0.04493939064206793,-0.0025157372377635685,0.019980306669175357,0.08306885975930771,-0.007817899950032885,-0.01978029623142798,0.0029908351769618855,-0.01723681684040277,-0.03127717987195841,-0.024419131292493346,0.0029908371213759723,-0.017234460190760983
2,0.10186904019133773,-0.00044815530651195204,1.0,0.8655683286032123,0.7064250064558111,0.438897625238876,0.9012274199096245,0.2104640537709832,0.11011421063112199,0.983612339433268,0.861542403327976,0.892080846801353,0.6958230312406871,0.5274150814839481,0.5193307146523892,0.06572225667369716,0.6415227600592627,0.6228767753762907,0.5677813139330249,0.4634763712887023,0.6128255119146315,0.6409729366883349,0.6510578260982202,0.4634763686908632,0.6128254337451566
3,0.5815263600180866,0.48552014106364805,0.8655683286032123,1.0,0.6005674874439547,0.4329152409048089,0.7692279924780109,0.2832037906138965,0.5870770221566826,0.8574326546245047,0.9877968564114017,0.7697341033971998,0.6306289635833653,0.468253246973318,0.449410102845296,0.05926567263502995,0.5884282662669121,0.548043980034086,0.4859614053119891,0.4117031766249232,0.5337135121947482,0.5494255079065703,0.5617184369871197,0.4117031757128258,0.5337147733713143
4,0.0560990650492611,-0.018415716182990986,0.706425006455811,0.6005674874439547,1.0,0.2617545159383337,0.7692645699542918,0.184413984500699,0.062447365088146356,0.6939011589235541,0.5982594023267434,0.7517501746645606,0.5030045053223506,0.50592948023005,0.6443096619204273,0.026539728736521412,0.37493148976987856,0.6092788568267606,0.7094825068035252,0.5564489998173457,0.6206162440145087,0.6680375818727727,0.6849923023003585,0.5564489981120432,0.62061589490336
5,0.1398733229954625,0.09273504139462531,0.438897625238876,0.4329152409048089,0.2617545159383337,1.0,0.4749950637900727,0.1144132736922668,0.1434547587625514,0.4522479896032739,0.44458834328038416,0.49383287048008506,0.22672340457435855,0.16979925856756012,0.16454185418729458,0.23566056960881418,0.19779677680052032,0.2842709916412538,0.26828923537879507,0.15570978635044289,0.2695591356575438,0.2967110261082496,0.3114501858190795,0.15570978810446406,0.26955855628050884
6,0.05360932637695576,-0.03954107955139444,0.9012274199096244,0.7692279924780109,0.7692645699542918,0.47499506379007267,1.0,0.16784196876915602,0.05981476039112239,0.8857201811643203,0.7652996396067491,0.9769124018454826,0.5722438933915149,0.4619370462903879,0.5169422446503688,0.07446344290002946,0.49613709234202336,0.6665014880969183,0.6255824929412204,0.4857501851764493,0.6665679167969993,0.7071970826763261,0.7091658947394516,0.48575018151748006,0.6665676798458213
7,0.24619873424697605,0.2426136370470368,0.2104640537709832,0.28320379061389644,0.184413984500699,0.11441327369226681,0.16784196876915605,1.0,0.25015821718224884,0.20938431353237813,0.28045691698410835,0.1679785171282789,0.4143165951080653,0.4504576804055601,0.08184947342033508,0.07088222646155681,0.4559516902143232,0.1141573565104016,0.1562024495921168,0.10835498245090705,0.11152825968274603,0.11958305821970067,0.13553158874593202,0.1083549840483782,0.11152899933916087
8,0.9984516953020433,0.9709692861913515,0.11011421063112198,0.5870770221566824,0.062447365088146356,0.1434547587625514,0.05981476039112239,0.25015821718224884,0.9999999999999998,0.11871999739303157,0.570208684495891,0.07477270894928127,0.1361135515699435,0.0979975327937118,0.05847135063821017,0.0217959366696258,0.1394362271077497,0.055809298485629245,0.04657365243749414,0.052422771161756636,0.0459756929331785,0.03774702611007013,0.047523405448261585,0.052422773101182124,0.04597822170629739
9,0.10653006411380837,0.00662016582622224,0.983612339433268,0.8574326546245047,0.6939011589235541,0.45224798960327384,0.8857201811643203,0.2093843135323781,0.11871999739303159,1.0,0.8807958324095225,0.9134641931948866,0.7142882585531939,0.5299816200038285,0.5274064850261034,0.06087479097645819,0.6595511640052107,0.6358803942742597,0.5782477575682443,0.47638393871388746,0.6199209409429821,0.6445892956919222,0.6606207539904803,0.4763839362629452,0.619921049872539
