,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.92853110703057,0.41568974727728764,0.6601578624619748,0.25977894308771016,0.1435519397762643,0.3159832637012882,0.380154532825424,0.9843552828103976,0.41285699031773,0.6567744717036552,0.3126054403097831,0.36795094015833363,0.333819435223266,0.2256919574463356,-0.012152988112594264,0.3514510300727148,0.32809926174794257,0.21302370368808796,0.20720918757453838,0.24170787158023385,0.22803357282242273,0.2944830178152355,0.2072091974413505,0.24170970998563315
1,0.92853110703057,0.9999999999999999,0.25487426111917255,0.5046358665136995,0.11596579120957311,0.07657033042724969,0.14635845749212467,0.2506930996030475,0.918845185250065,0.2556819644023008,0.5056382627878327,0.14679083267426152,0.17242548628626234,0.13294479808619586,0.068290135406073,0.0010090731900709508,0.1831141990464073,0.1661612276331587,0.11121403189678955,0.07964260888767342,0.10348143462856962,0.09979263732730706,0.15856804036115266,0.07964261593170509,0.10348238727392231
2,0.41568974727728764,0.2548742611191725,1.0,0.9521723223914488,0.6179733320581993,0.2021383839138626,0.8492533836068311,0.47048329670324207,0.4175347961003488,0.9952145860004596,0.9504765025495008,0.8459135285634797,0.6417468118198061,0.6202469714725901,0.4370782101156355,-0.06146953796350182,0.5916111395244288,0.5612490270582174,0.4660390767770762,0.41604964218038937,0.5000255468558014,0.5069935396731441,0.5490001691689367,0.41604964712223097,0.5000272745191054
3,0.6601578624619749,0.5046358665136995,0.9521723223914487,1.0,0.5845519347007434,0.19604377346161195,0.7995062302069719,0.5220372182645541,0.6483586293250624,0.944759301715589,0.9928683841556297,0.7938733220687562,0.6505776255430348,0.6139862854863842,0.4288490432950354,-0.04524508418610881,0.6067541251436096,0.5738981496768858,0.4487181175943402,0.40278787512685815,0.48774385996656383,0.48819220804497226,0.5504609037553194,0.4027878823513107,0.48774570065917894
4,0.25977894308771016,0.1159657912095731,0.6179733320581993,0.5845519347007434,1.0,0.20117597127138476,0.7196769321564392,0.24610979183921586,0.25709009452144305,0.6200455306085038,0.5863741925688957,0.7207236923831363,0.4249683433703369,0.5464318739194906,0.6617973941520308,-0.04031589553918762,0.2087153749308671,0.811491453016993,0.72200402483793,0.7318292269819247,0.8264835721074285,0.8451200012766217,0.8101276823020164,0.7318292296028638,0.8264850158528197
5,0.1435519397762643,0.07657033042724969,0.20213838391386257,0.19604377346161195,0.20117597127138478,1.0,0.26151942555366503,-0.0017621779401480705,0.136541553761516,0.2072115134988062,0.19867781213164937,0.2678747548359184,0.009177325598627677,0.11914470363247208,0.009743927942541687,-0.037237220885673,0.006742536403957283,0.08449032991017957,0.06196493180878353,0.010988268273758485,0.053116171152971396,0.06361663611676636,0.09798764497661504,0.01098826704664931,0.05311589657268521
6,0.3159832637012882,0.14635845749212467,0.8492533836068311,0.7995062302069719,0.7196769321564392,0.26151942555366503,1.0,0.2667200352281282,0.30911506602509947,0.8460846294044946,0.7960620426917898,0.9942599426054253,0.3935369941006696,0.5107156063338165,0.46620817284901384,-0.04466540127608347,0.2653675123266058,0.6394277371581302,0.5662038506833748,0.4935058880291627,0.5979448808974642,0.617784174199761,0.6392940774272262,0.49350589236823544,0.5979467980665657
7,0.38015453282542394,0.25069309960304753,0.47048329670324207,0.5220372182645542,0.24610979183921586,-0.0017621779401480705,0.2667200352281282,1.0,0.3694612766942361,0.4618613747746463,0.5131922825061289,0.2607908539107828,0.670802197590651,0.6099440478238132,0.3533888576684373,-0.012336519738969109,0.6692658991041506,0.32339095643217397,0.23624255221130291,0.20197677281469426,0.2455587756622176,0.2384269498610234,0.29542511991515025,0.20197677729161476,0.2455586859680212
8,0.9843552828103976,0.918845185250065,0.4175347961003488,0.6483586293250623,0.25709009452144305,0.136541553761516,0.30911506602509947,0.36946127669423606,0.9999999999999999,0.42648960111729384,0.6636314916175342,0.31533171986111286,0.3559670066706515,0.32262388646471374,0.2181605295423112,-0.01401522427966838,0.34009341055802544,0.31782230857084376,0.20937687782722242,0.20009038622811737,0.23377170774803388,0.22134259422483168,0.2878582694366069,0.20009039600762016,0.23377347475111918
9,0.41285699031773004,0.2556819644023008,0.9952145860004595,0.944759301715589,0.6200455306085038,0.20721151349880623,0.8460846294044946,0.4618613747746463,0.4264896011172938,1.0,0.9540955874597797,0.8529188767047341,0.629124366051378,0.6193287728846925,0.42835443390417616,-0.06510100264358232,0.5800372240421378,0.557262767603226,0.46879044978528084,0.4116566157325999,0.49522426709854,0.503163479111982,0.5477533069747186,0.4116566202983582,0.49522574710851697
