,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.781379306091008,0.2184828715958608,0.4041202549176392,0.27833871983030883,0.08194586671806896,0.26918405726329475,0.12876803572651302,0.9960483440743254,0.21277032519251513,0.38892490745251346,0.25954294113305315,0.11755949789709622,0.13028414685018946,0.1145016682715189,0.005458791396252966,0.10423480552684601,0.23402590092602873,0.251590836749706,0.23088567852671393,0.24834807792339375,0.251442288986043,0.2351146651467039,0.23088567997015041,0.24834908492059987
1,0.781379306091008,0.9999999999999999,0.061446306041107235,0.20615315873862505,0.10276646154268518,0.04110099640039466,0.04701895310880687,0.12117793111583142,0.7764490346429679,0.05855772440836028,0.1964326138120711,0.04326869854771502,0.04149750247437124,0.059469072134304815,-0.007431570106416554,0.016602378321549597,0.05655599119069588,0.03844033374552427,0.06965746367845164,0.01869201173768329,0.03747718039348863,0.05112458917221646,0.05693666332471785,0.018692011884322027,0.037478501121960175
2,0.21848287159586077,0.06144630604110724,1.0,0.975149361503316,0.3891686821905146,0.23584105917399623,0.7064779287494425,0.051685976977513426,0.22155432187820723,0.9753059736786811,0.9459707327814526,0.6845205412831359,0.41439498938076214,0.350751132631946,0.18060262739288843,-0.005622055380694943,0.41030302061967006,0.3204427481175289,0.32696202383922685,0.2530383177484519,0.33627621457306517,0.3596868764102495,0.3414081010161952,0.2530383196782682,0.3362821915992124
3,0.4041202549176392,0.20615315873862505,0.9751493615033159,1.0,0.42582433365603506,0.23978172743443793,0.7364552447437086,0.06894918351695419,0.40738591433648735,0.9593302358183274,0.977046663900287,0.7197732195699323,0.406077384544411,0.3551522066537087,0.19974229100071111,-0.0035927251119771157,0.3914316542152015,0.3611285625006536,0.3685196277998141,0.2961188236226739,0.37882181984908,0.4005257454256374,0.37953663932363657,0.2961188250813755,0.3788280058015383
4,0.27833871983030883,0.10276646154268519,0.3891686821905146,0.42582433365603506,1.0,0.23506842278884788,0.5415739067284966,0.31095437026824607,0.2754737551338166,0.3684328503023755,0.4014512382774246,0.5103384731576861,0.23879416942673215,0.4122335756442972,0.4151395553933246,-0.00024989495774654783,0.1404828388528977,0.586115368990168,0.5786984761440983,0.46347282932682726,0.5650012971489696,0.5785812708949171,0.6089874518470461,0.46347283553453134,0.5649979614674169
5,0.08194586671806897,0.04110099640039466,0.23584105917399623,0.23978172743443793,0.23506842278884788,1.0,0.2383745306183289,-0.02293630387040483,0.08052507694992803,0.22527497767971374,0.22780869738067602,0.22929017090051304,0.07763502898984713,0.13651379659176713,0.1300563207395181,0.006737723666743965,0.03294689324158178,0.1685749346432788,0.14790842727145567,0.13537308594195985,0.1564476186152353,0.15543270293392947,0.16694338026044545,0.13537308327283243,0.15644788458362427
6,0.26918405726329475,0.04701895310880686,0.7064779287494425,0.7364552447437086,0.5415739067284965,0.23837453061832892,0.9999999999999998,0.0663932219692257,0.2752362017520338,0.7032281961484196,0.7277911874559957,0.9687311222615362,0.1956089241998592,0.2679549740355546,0.2228043555181111,-0.011971621103813376,0.13888714545534964,0.41156362849558015,0.4517677353311441,0.3148810240441558,0.42869925277130694,0.4692228981075428,0.4595961551183356,0.3148810189298788,0.42870026954816937
7,0.12876803572651305,0.12117793111583143,0.051685976977513426,0.0689491835169542,0.31095437026824607,-0.02293630387040483,0.0663932219692257,1.0,0.12918540688500985,0.04461498425737315,0.061501280291754425,0.06622413591415052,0.3308560261893312,0.35494715102946967,0.036583800985871766,-0.012345829554567325,0.38633936007606223,0.1804362627276112,0.18042237698109295,0.11163249937447958,0.16568845170445373,0.17901339879859146,0.2033634660147291,0.11163250165834247,0.1656902201958581
8,0.9960483440743254,0.7764490346429679,0.22155432187820723,0.40738591433648735,0.27547375513381656,0.08052507694992803,0.2752362017520338,0.12918540688500985,1.0,0.22439411991745345,0.4016157013608282,0.27485868778437705,0.12121508901321473,0.1295834778237853,0.11584225118699942,0.005344430792003826,0.10717383182151853,0.23821609208913835,0.25557101524025805,0.23314913943984478,0.2526015897033885,0.25610408769776954,0.23924306350496186,0.2331491409325655,0.25260261806154377
9,0.2127703251925151,0.058557724408360275,0.9753059736786811,0.9593302358183274,0.3684328503023755,0.22527497767971374,0.7032281961484196,0.04461498425737315,0.22439411991745348,1.0,0.9774115238967229,0.7309263270678451,0.42037846474154966,0.33217372380275073,0.17208150108522902,-0.010194881841966416,0.39534327333169705,0.343454855029166,0.3387945422866103,0.27374633655269537,0.3591719559104641,0.3796172489772312,0.36006387359066855,0.27374633877362786,0.3591774451920539
