,CLOC,DLOC,LLOC,LOC,McCC,NOI,NOS,NUMPAR,TCLOC,TLLOC,TLOC,TNOS,WarningInfo,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
0,1.0,0.8807108927507028,0.39517580412165454,0.5769361127252376,0.41031906015502534,0.18306065255489193,0.44111913340699827,0.24684091853002546,0.9987547993155335,0.3948663816924381,0.5755181177908435,0.440090864049693,0.3777380475856472,0.33232339994966603,0.2824796708817159,0.013606460359282828,0.3435032062829486,0.34991459403980735,0.41034484136439575,0.2704982746142587,0.3516496967941152,0.383797223056771,0.38633833443646076,0.27049827304488533,0.3516491419817877
1,0.8807108927507029,0.9999999999999999,0.13961633654243166,0.31193911778472433,0.18165300740063567,0.06740952136651429,0.14893196272275253,0.24538611664838042,0.8791666129689397,0.1408781467663524,0.31202063198472385,0.15038079381638833,0.15244746548841695,0.17033274556845174,0.10956451255858478,0.014257134127646145,0.1403594061830762,0.12267030793997388,0.22670731975664074,0.06309290986089437,0.1221227666669298,0.16039688252303524,0.1742175703588129,0.0630929088242246,0.12212221340287668
2,0.39517580412165454,0.13961633654243166,0.9999999999999998,0.9752134074015485,0.655788284073166,0.2133991159019103,0.8459057444033331,0.20226668891973176,0.3962009513519984,0.9970383860937917,0.97241909570126,0.8430895712139853,0.7940825614382754,0.6070376611123479,0.4709608049046665,-0.0037932633413395563,0.7699589992227606,0.6096766546791965,0.5113208565074635,0.5570676845843693,0.6273649302400116,0.6230195609101953,0.5865951812523632,0.5570676848556019,0.6273645606189924
3,0.5769361127252376,0.3119391177847243,0.9752134074015485,1.0,0.6876019805780539,0.24215617593062494,0.8679650728395966,0.22455364752565912,0.5775449239714461,0.9728597692816973,0.9974441571485232,0.8654148292539532,0.7941696080237907,0.6102756478077078,0.4907332551161215,-0.000746297333323383,0.7623641378338181,0.6392764115755072,0.5583369929184091,0.5781310990134509,0.6550156470534967,0.6558458221461655,0.6235414251268464,0.5781310988675904,0.6550152452365527
4,0.41031906015502534,0.18165300740063567,0.655788284073166,0.6876019805780538,1.0,0.29430998803905767,0.8438019130309556,0.12951555599994705,0.4099516494197628,0.6542422815971082,0.6858053925742793,0.8398734552608378,0.6127466962743322,0.5845592155279384,0.7130496758292519,-0.00038833910498749203,0.45798363152768645,0.7295880908260848,0.6754720792232266,0.6162230297578424,0.7148000436476707,0.7286950606209406,0.7403213263519054,0.616223030690048,0.7148001478710191
5,0.18306065255489193,0.06740952136651429,0.2133991159019103,0.24215617593062497,0.29430998803905767,1.0,0.31034904034780825,0.07192540936180472,0.1844622123825662,0.21768580775702728,0.2458187724825354,0.3144446910242274,0.1703636111585234,0.1931853425128842,0.23412477764168824,-0.004853725802253509,0.11336516141404196,0.1741254943266226,0.20501060012007125,0.09544586797789713,0.1592967012859438,0.18126487902748006,0.2023720099317728,0.09544586835339754,0.159297301373269
6,0.4411191334069983,0.14893196272275253,0.845905744403333,0.8679650728395965,0.8438019130309555,0.3103490403478083,0.9999999999999998,0.1388698112081289,0.4413947330833428,0.8441358699088484,0.865908258762646,0.9957604873051716,0.6991141130468971,0.5668319431236274,0.5940587718914907,-0.003691142033119419,0.6080085805027056,0.7227221827464061,0.6420773082132796,0.6280116960387863,0.7197308023712055,0.7291924203779798,0.7205256212942415,0.6280116963713988,0.7197306586579749
7,0.2468409185300255,0.24538611664838042,0.2022666889197318,0.22455364752565912,0.12951555599994705,0.0719254093618047,0.13886981120812894,1.0,0.24629988958992027,0.20127937373289476,0.22352094909742015,0.1386983830072536,0.2629195572293106,0.3647310917652308,0.08239809724265944,0.0057476336792704405,0.2835672681518051,0.10245196312741446,0.187548805324191,0.05287837943092336,0.10165360165397817,0.13229999158343864,0.1418649097097235,0.05287838102815422,0.10165374136988087
8,0.9987547993155335,0.8791666129689398,0.39620095135199834,0.5775449239714462,0.4099516494197628,0.18446221238256616,0.4413947330833428,0.2462998895899203,1.0,0.39842999806429913,0.5787091130578528,0.4434273678785145,0.37796043686822317,0.33200154045679614,0.2816411791115544,0.013203225224775577,0.3440967104309786,0.3511283411632958,0.4121557320530106,0.2705257382489771,0.3525518485805392,0.3851116532554442,0.38811103888114085,0.2705257366689316,0.35255133163048297
9,0.3948663816924381,0.1408781467663524,0.9970383860937917,0.9728597692816973,0.6542422815971082,0.21768580775702728,0.8441358699088484,0.20127937373289476,0.39842999806429913,0.9999999999999998,0.9755292681323241,0.8481424891647189,0.792223641326999,0.6043001761654336,0.4695843307078222,-0.005081351488967873,0.7682632366709975,0.61084172936255,0.5135488286905396,0.5570671522782101,0.6281666422784106,0.624434087091223,0.5886365103216857,0.5570671525784221,0.6281663119905073
