,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
13,L488,__len__,predictor.AsyncPredictor.__len__~Fn,L442,L103,/content/detectron2/demo/predictor.py,207,5,208,42,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
14,L490,__call__,predictor.AsyncPredictor.__call__~Fn,L442,L103,/content/detectron2/demo/predictor.py,210,5,212,25,0,0,0,3,3,1,0,0,0,2,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,L495,shutdown,predictor.AsyncPredictor.shutdown~Fn,L442,L103,/content/detectron2/demo/predictor.py,214,5,216,60,0,0,0,3,3,2,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,L497,default_buffer_size,predictor.AsyncPredictor.default_buffer_size~Fn,L442,L103,/content/detectron2/demo/predictor.py,218,5,220,34,0,0,0,3,3,1,0,0,0,0,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
17,L562,get,catalog.ModelCatalog.get~Fn,L553,L103,/content/detectron2/detectron2/checkpoint/catalog.py,57,5,63,79,0,0,0,7,7,3,0,0,0,2,5,1,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,L564,_get_c2_imagenet_pretrained,catalog.ModelCatalog._get_c2_imagenet_pretrained~Fn,L553,L103,/content/detectron2/detectron2/checkpoint/catalog.py,65,5,71,18,0,0,0,7,7,1,0,0,0,0,5,1,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,L566,_get_c2_detectron_baseline,catalog.ModelCatalog._get_c2_detectron_baseline~Fn,L553,L103,/content/detectron2/detectron2/checkpoint/catalog.py,73,5,92,18,0,2,0,16,20,3,0,0,0,0,10,1,0,2,16,20,10,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.6666666666666666,8.0,0.004,6,4,0.4444444444444444,12.0
20,L580,_get_supported_prefixes,catalog.ModelCatalogHandler._get_supported_prefixes~Fn,L576,L103,/content/detectron2/detectron2/checkpoint/catalog.py,102,5,103,28,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
21,L585,_get_local_path,catalog.ModelCatalogHandler._get_local_path~Fn,L576,L103,/content/detectron2/detectron2/checkpoint/catalog.py,105,5,109,65,0,0,0,5,5,1,0,0,0,1,4,3,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
22,L590,_open,catalog.ModelCatalogHandler._open~Fn,L576,L103,/content/detectron2/detectron2/checkpoint/catalog.py,111,5,112,75,0,0,0,2,2,1,0,0,0,1,1,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,L602,__init__,detection_checkpoint.DetectionCheckpointer.__init__~Fn,L599,L103,/content/detectron2/detectron2/checkpoint/detection_checkpoint.py,23,5,32,43,0,0,0,10,10,2,0,0,0,0,4,5,0,0,10,10,4,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
24,L610,load,detection_checkpoint.DetectionCheckpointer.load~Fn,L599,L103,/content/detectron2/detectron2/checkpoint/detection_checkpoint.py,34,5,68,18,0,5,0,30,35,8,0,0,0,0,26,4,0,5,30,35,26,0,0,0,0,0,0,0,0,0,0,24.406371956566694,1.5,59.79470570797253,0.0132877123795494,12,10,3.321928094887363,39.86313713864836
25,L615,_load_file,detection_checkpoint.DetectionCheckpointer._load_file~Fn,L599,L103,/content/detectron2/detectron2/checkpoint/detection_checkpoint.py,70,5,111,21,0,4,0,37,42,9,0,0,0,1,27,2,0,4,37,42,27,0,0,0,0,0,0,0,0,0,0,83.65148445440323,4.375,613.5080902902323,0.0467434735459224,31,23,34.0837827939018,140.2304206377674
26,L618,_torch_load,detection_checkpoint.DetectionCheckpointer._torch_load~Fn,L599,L103,/content/detectron2/detectron2/checkpoint/detection_checkpoint.py,113,5,114,36,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,L622,_load_model,detection_checkpoint.DetectionCheckpointer._load_model~Fn,L599,L103,/content/detectron2/detectron2/checkpoint/detection_checkpoint.py,116,5,143,27,0,7,0,20,28,7,0,0,0,0,14,2,0,7,20,28,14,0,0,0,0,0,0,0,0,0,0,13.60964047443681,1.2,30.319433158222125,0.0084220647661728,9,7,1.6844129532345624,25.26619429851844
28,L667,upgrade,compat._RenameConverter.upgrade~Fn,L663,L103,/content/detectron2/detectron2/config/compat.py,153,5,156,34,0,0,0,4,4,2,0,0,0,1,2,2,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
29,L671,downgrade,compat._RenameConverter.downgrade~Fn,L663,L103,/content/detectron2/detectron2/config/compat.py,158,5,161,34,0,0,0,4,4,2,0,0,0,1,2,2,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
30,L683,upgrade,compat.ConverterV2.upgrade~Fn,L679,L103,/content/detectron2/detectron2/config/compat.py,203,5,219,55,0,0,0,16,17,2,0,0,0,1,11,2,0,0,16,17,11,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
31,L686,downgrade,compat.ConverterV2.downgrade~Fn,L679,L103,/content/detectron2/detectron2/config/compat.py,221,5,229,47,0,1,0,8,9,1,0,0,0,1,6,2,0,1,8,9,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
32,L695,_open_cfg,config.CfgNode._open_cfg~Fn,L692,L103,/content/detectron2/detectron2/config/config.py,32,5,34,46,0,0,0,3,3,1,0,0,0,0,1,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
33,L698,merge_from_file,config.CfgNode.merge_from_file~Fn,L692,L103,/content/detectron2/detectron2/config/config.py,37,5,85,35,0,11,7,32,49,3,0,0,0,0,21,3,0,11,32,49,21,0,0,0,0,0,0,0,0,0,0,12.75488750216347,3.0,101.06477719407376,0.0112294196882304,12,7,5.614709844115208,33.68825906469125
34,L705,dump,config.CfgNode.dump~Fn,L692,L103,/content/detectron2/detectron2/config/config.py,87,5,93,44,0,5,4,2,7,1,0,0,0,0,1,3,0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
35,L763,__init__,lazy.LazyCall.__init__~Fn,L760,L103,/content/detectron2/detectron2/config/lazy.py,42,5,47,29,0,0,0,6,6,3,0,0,0,0,3,2,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
36,L768,__call__,lazy.LazyCall.__call__~Fn,L760,L103,/content/detectron2/detectron2/config/lazy.py,49,5,58,72,0,2,0,7,10,2,0,0,0,0,5,2,0,2,7,10,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
37,L802,load_rel,lazy.LazyConfig.load_rel~Fn,L799,L103,/content/detectron2/detectron2/config/lazy.py,180,5,194,46,0,7,7,8,15,1,0,0,0,1,6,2,0,7,8,15,6,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
38,L806,load,lazy.LazyConfig.load~Fn,L799,L103,/content/detectron2/detectron2/config/lazy.py,196,5,249,22,0,14,8,38,54,7,0,0,0,4,22,2,0,14,38,54,22,0,0,0,0,0,0,0,0,0,0,27.651484454403228,2.0,76.10749561002055,0.01268458260167,11,11,4.228194200556697,38.05374780501028
39,L812,save,lazy.LazyConfig.save~Fn,L799,L103,/content/detectron2/detectron2/config/lazy.py,251,5,315,20,0,17,10,38,59,6,0,0,0,1,24,2,0,18,44,65,28,0,0,0,0,0,0,0,0,0,0,20.264662506490406,1.5,42.793987519471216,0.0095097750043269,9,9,2.377443751081734,28.529325012980813
40,L818,apply_overrides,lazy.LazyConfig.apply_overrides~Fn,L799,L103,/content/detectron2/detectron2/config/lazy.py,317,5,372,18,0,14,12,25,43,7,0,0,0,1,20,2,0,14,38,56,29,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
41,L827,to_py,lazy.LazyConfig.to_py~Fn,L799,L103,/content/detectron2/detectron2/config/lazy.py,374,5,436,25,0,14,14,9,26,2,0,0,0,1,6,2,0,18,42,63,29,0,0,1,0,0,1,1,0,0,0,137.72120767599534,3.3461538461538463,736.1538461538462,0.0733333333333333,44,32,40.8974358974359,220.0
42,L847,__init__,benchmark._EmptyMapDataset.__init__~Fn,L844,L103,/content/detectron2/detectron2/data/benchmark.py,24,5,25,25,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
43,L852,__len__,benchmark._EmptyMapDataset.__len__~Fn,L844,L103,/content/detectron2/detectron2/data/benchmark.py,27,5,28,27,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
44,L854,__getitem__,benchmark._EmptyMapDataset.__getitem__~Fn,L844,L103,/content/detectron2/detectron2/data/benchmark.py,30,5,32,18,0,0,0,3,3,1,0,0,0,0,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
45,L866,__init__,benchmark.DataLoaderBenchmark.__init__~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,71,5,98,48,0,5,5,21,28,3,0,0,0,0,11,7,0,5,21,28,11,0,0,1,0,0,1,0,0,0,1,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
46,L877,_benchmark,benchmark.DataLoaderBenchmark._benchmark~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,100,5,104,29,0,0,0,5,5,2,0,0,0,2,4,5,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
47,L884,_log_time,benchmark.DataLoaderBenchmark._log_time~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,106,5,124,13,0,0,0,19,19,4,0,0,0,0,10,5,0,0,19,19,10,0,0,0,0,0,0,0,0,0,0,16.36452797660028,2.1,69.3,0.011,11,8,3.85,33.0
48,L891,benchmark_dataset,benchmark.DataLoaderBenchmark.benchmark_dataset~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,126,5,136,68,0,3,3,2,7,1,0,0,0,2,1,3,0,3,6,11,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
49,L899,benchmark_mapper,benchmark.DataLoaderBenchmark.benchmark_mapper~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,138,5,149,89,0,4,4,2,8,1,0,0,0,2,1,3,0,4,6,12,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
50,L906,benchmark_workers,benchmark.DataLoaderBenchmark.benchmark_workers~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,151,5,173,22,0,3,3,19,23,3,0,0,0,1,8,3,0,3,19,23,8,0,0,0,0,0,0,0,0,0,0,17.509775004326936,1.0,27.0,0.009,9,8,1.5,27.0
51,L911,benchmark_IPC,benchmark.DataLoaderBenchmark.benchmark_IPC~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,175,5,193,9,0,7,7,12,19,1,0,0,0,1,4,3,0,7,12,19,4,0,0,0,0,0,0,0,0,0,0,8.0,0.5,6.965784284662087,0.0046438561897747,6,5,0.3869880158145604,13.931568569324174
52,L916,benchmark_distributed,benchmark.DataLoaderBenchmark.benchmark_distributed~Fn,L863,L103,/content/detectron2/detectron2/data/benchmark.py,195,5,225,9,0,7,7,21,31,1,0,0,0,2,13,3,0,7,21,31,13,0,0,0,0,0,0,0,0,0,0,8.0,0.5,6.965784284662087,0.0046438561897747,6,5,0.3869880158145604,13.931568569324174
53,L1023,register,catalog._DatasetCatalog.register~Fn,L1020,L103,/content/detectron2/detectron2/data/catalog.py,29,5,38,25,0,6,6,4,10,1,0,0,0,0,3,3,0,6,4,10,3,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
54,L1030,get,catalog._DatasetCatalog.get~Fn,L1020,L103,/content/detectron2/detectron2/data/catalog.py,40,5,58,18,0,9,9,10,19,2,0,0,0,0,4,2,0,9,10,19,4,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
55,L1034,list,catalog._DatasetCatalog.list~Fn,L1020,L103,/content/detectron2/detectron2/data/catalog.py,60,5,67,32,0,6,6,2,8,1,0,0,0,0,1,1,0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
56,L1037,remove,catalog._DatasetCatalog.remove~Fn,L1020,L103,/content/detectron2/detectron2/data/catalog.py,69,5,73,22,0,3,3,2,5,1,0,0,0,0,1,2,0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
57,L1041,__str__,catalog._DatasetCatalog.__str__~Fn,L1020,L103,/content/detectron2/detectron2/data/catalog.py,75,5,76,87,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
58,L1050,__getattr__,catalog.Metadata.__getattr__~Fn,L1045,L103,/content/detectron2/detectron2/data/catalog.py,115,5,134,13,0,1,0,18,20,3,0,0,0,0,6,2,0,1,18,20,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
59,L1057,__setattr__,catalog.Metadata.__setattr__~Fn,L1045,L103,/content/detectron2/detectron2/data/catalog.py,136,5,153,41,0,1,0,16,18,3,0,0,0,0,7,3,0,1,16,18,7,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
60,L1061,as_dict,catalog.Metadata.as_dict~Fn,L1045,L103,/content/detectron2/detectron2/data/catalog.py,155,5,160,39,0,4,4,2,6,1,0,0,0,0,1,1,0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
61,L1064,set,catalog.Metadata.set~Fn,L1045,L103,/content/detectron2/detectron2/data/catalog.py,162,5,168,19,0,3,3,4,7,2,0,0,0,0,3,2,0,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
62,L1068,get,catalog.Metadata.get~Fn,L1045,L103,/content/detectron2/detectron2/data/catalog.py,170,5,178,26,0,4,4,5,9,2,0,0,0,0,3,3,0,4,5,9,3,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
63,L1076,get,catalog._MetadataCatalog.get~Fn,L1073,L103,/content/detectron2/detectron2/data/catalog.py,194,5,207,16,0,8,8,6,14,2,0,0,0,0,5,2,0,8,6,14,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
64,L1082,list,catalog._MetadataCatalog.list~Fn,L1073,L103,/content/detectron2/detectron2/data/catalog.py,209,5,216,32,0,6,6,2,8,1,0,0,0,0,1,1,0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
65,L1085,remove,catalog._MetadataCatalog.remove~Fn,L1073,L103,/content/detectron2/detectron2/data/catalog.py,218,5,222,22,0,3,3,2,5,1,0,0,0,0,1,2,0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
66,L1089,__str__,catalog._MetadataCatalog.__str__~Fn,L1073,L103,/content/detectron2/detectron2/data/catalog.py,224,5,225,88,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
67,L1108,__init__,common._MapIterableDataset.__init__~Fn,L1105,L103,/content/detectron2/detectron2/data/common.py,71,5,73,51,0,1,0,3,3,1,0,0,0,0,2,3,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
68,L1114,__len__,common._MapIterableDataset.__len__~Fn,L1105,L103,/content/detectron2/detectron2/data/common.py,75,5,76,33,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
69,L1116,__iter__,common._MapIterableDataset.__iter__~Fn,L1105,L103,/content/detectron2/detectron2/data/common.py,78,5,81,23,0,0,0,4,4,3,0,0,0,0,3,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
70,L1121,__init__,common.MapDataset.__init__~Fn,L1118,L103,/content/detectron2/detectron2/data/common.py,89,5,105,60,0,12,11,5,17,1,0,0,0,0,4,3,0,12,5,17,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
71,L1128,__new__,common.MapDataset.__new__~Fn,L1118,L103,/content/detectron2/detectron2/data/common.py,107,5,112,39,0,0,0,6,6,2,0,0,0,0,4,3,0,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
72,L1132,__getnewargs__,common.MapDataset.__getnewargs__~Fn,L1118,L103,/content/detectron2/detectron2/data/common.py,114,5,115,44,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
73,L1134,__len__,common.MapDataset.__len__~Fn,L1118,L103,/content/detectron2/detectron2/data/common.py,117,5,118,33,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
74,L1136,__getitem__,common.MapDataset.__getitem__~Fn,L1118,L103,/content/detectron2/detectron2/data/common.py,120,5,141,17,0,1,0,18,22,4,0,0,0,0,13,2,0,1,18,22,13,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
75,L1142,__init__,common._TorchSerializedList.__init__~Fn,L1139,L103,/content/detectron2/detectron2/data/common.py,159,5,175,91,0,0,0,12,14,1,0,0,0,1,7,2,0,0,15,17,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
76,L1150,__len__,common._TorchSerializedList.__len__~Fn,L1139,L103,/content/detectron2/detectron2/data/common.py,177,5,178,30,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
77,L1152,__getitem__,common._TorchSerializedList.__getitem__~Fn,L1139,L103,/content/detectron2/detectron2/data/common.py,180,5,186,34,0,1,0,5,7,2,0,0,0,0,4,2,0,1,5,7,4,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
78,L1162,__init__,common.DatasetFromList.__init__~Fn,L1159,L103,/content/detectron2/detectron2/data/common.py,210,5,239,51,0,10,10,19,30,4,0,0,0,0,9,4,0,10,19,30,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
79,L1170,__len__,common.DatasetFromList.__len__~Fn,L1159,L103,/content/detectron2/detectron2/data/common.py,241,5,242,29,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
80,L1172,__getitem__,common.DatasetFromList.__getitem__~Fn,L1159,L103,/content/detectron2/detectron2/data/common.py,244,5,248,33,0,0,0,5,5,3,0,0,0,0,3,2,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
81,L1178,__init__,common.ToIterableDataset.__init__~Fn,L1175,L103,/content/detectron2/detectron2/data/common.py,257,5,283,48,0,14,14,13,27,1,0,0,0,0,6,5,0,14,13,27,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
82,L1187,__iter__,common.ToIterableDataset.__iter__~Fn,L1175,L103,/content/detectron2/detectron2/data/common.py,285,5,296,35,0,5,0,7,12,3,0,0,0,1,5,1,0,5,7,12,5,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
83,L1190,__len__,common.ToIterableDataset.__len__~Fn,L1175,L103,/content/detectron2/detectron2/data/common.py,298,5,299,32,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
