,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
18,L171,time_text_thin_terminal_medium_wrapping,benchmarks.SyntaxWrappingSuite.time_text_thin_terminal_medium_wrapping~Fn,L161,L103,/content/rich/benchmarks/benchmarks.py,87,5,88,34,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,L173,time_text_wide_terminal_no_wrapping,benchmarks.SyntaxWrappingSuite.time_text_wide_terminal_no_wrapping~Fn,L161,L103,/content/rich/benchmarks/benchmarks.py,90,5,91,35,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,L169,_print_with_width,benchmarks.SyntaxWrappingSuite._print_with_width~Fn,L161,L103,/content/rich/benchmarks/benchmarks.py,93,5,94,46,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
21,L179,time_table_no_wrapping,benchmarks.TableSuite.time_table_no_wrapping~Fn,L177,L103,/content/rich/benchmarks/benchmarks.py,98,5,99,36,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
22,L185,time_table_heavy_wrapping,benchmarks.TableSuite.time_table_heavy_wrapping~Fn,L177,L103,/content/rich/benchmarks/benchmarks.py,101,5,102,35,0,0,0,2,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
23,L183,_print_table,benchmarks.TableSuite._print_table~Fn,L177,L103,/content/rich/benchmarks/benchmarks.py,104,5,126,28,0,0,0,23,23,1,0,0,0,0,10,2,0,0,23,23,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
24,L191,setup,benchmarks.PrettySuite.setup~Fn,L189,L103,/content/rich/benchmarks/benchmarks.py,130,5,133,9,0,0,0,4,4,1,0,0,0,0,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
25,L195,time_pretty,benchmarks.PrettySuite.time_pretty~Fn,L189,L103,/content/rich/benchmarks/benchmarks.py,135,5,137,34,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
26,L197,time_pretty_indent_guides,benchmarks.PrettySuite.time_pretty_indent_guides~Fn,L189,L103,/content/rich/benchmarks/benchmarks.py,139,5,141,34,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
27,L199,time_pretty_justify_center,benchmarks.PrettySuite.time_pretty_justify_center~Fn,L189,L103,/content/rich/benchmarks/benchmarks.py,143,5,145,34,0,0,0,3,3,1,0,0,0,0,2,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
